listing_id,date
32739890,2020-01-02
32739890,2020-01-06
32739890,2020-01-07
32739890,2020-01-10
32739890,2020-01-12
32739890,2020-01-18
32739890,2020-01-19
32739890,2020-01-26
32739890,2020-02-01
32739890,2020-02-02
32739890,2020-02-16
32739890,2020-02-21
32739890,2020-03-01
32739890,2020-03-07
32739890,2020-03-14
32739890,2020-06-04
32739890,2020-06-05
32739890,2020-06-07
32739890,2020-06-08
32739890,2020-06-09
32739890,2020-06-10
32739890,2020-06-14
32739890,2020-06-16
32739890,2020-06-19
32739890,2020-06-26
32739890,2020-06-28
32739890,2020-06-29
32739890,2020-06-30
32739890,2020-07-01
32739890,2020-07-04
32739890,2020-07-08
32739890,2020-07-12
32739890,2020-07-14
32739890,2020-07-17
32739890,2020-07-19
32739890,2020-07-22
32739890,2020-07-23
32739890,2020-07-25
32739890,2020-07-26
32739890,2020-07-30
32739890,2020-08-01
32739890,2020-08-06
32739890,2020-08-07
32739890,2020-08-09
32739890,2020-08-19
32739890,2020-08-21
32739890,2020-08-25
32739890,2020-08-31
32739890,2020-09-07
32739890,2020-09-10
32739890,2020-09-13
32739890,2020-09-20
32739890,2020-09-27
32739890,2020-10-02
32739890,2020-10-04
32739890,2020-10-07
32739890,2020-10-09
32739890,2020-10-16
32739890,2020-10-19
32739890,2020-10-21
32739890,2020-10-25
32739890,2020-10-28
32739890,2020-11-03
32739890,2020-11-07
32739890,2020-11-14
32739890,2020-11-17
32739890,2020-11-22
32739890,2020-11-25
32739890,2020-11-29
32739890,2020-12-13
32739890,2020-12-20
32739890,2020-12-28
32739890,2020-12-30
32739890,2021-01-04
32739890,2021-01-07
32739890,2021-01-09
32739890,2021-01-10
32739890,2021-01-16
32739890,2021-01-18
32739890,2021-01-24
32739890,2021-01-31
32739890,2021-02-15
32739890,2021-02-21
32739890,2021-02-24
32739890,2021-02-26
32739890,2021-02-28
32739890,2021-03-04
32739890,2021-03-07
32739890,2021-03-09
32739890,2021-03-15
32739890,2021-03-17
32739890,2021-03-21
32739890,2021-03-27
32739890,2021-04-02
32739890,2021-04-03
32739890,2021-04-04
32739890,2021-04-07
32739890,2021-04-11
32739890,2021-04-17
32739890,2021-04-18
32739890,2021-04-19
32739890,2021-04-20
32739890,2021-04-24
32739890,2021-04-28
32739890,2021-05-06
32739890,2021-05-09
32739890,2021-05-14
32739890,2021-05-30
32739890,2021-05-31
32739890,2021-06-03
32739890,2021-06-04
32739890,2021-06-08
32739890,2021-06-11
32739890,2021-06-16
32739890,2021-06-17
32739890,2021-06-21
32739890,2021-06-26
32740257,2019-05-24
32740257,2019-05-28
32740257,2019-06-03
32740257,2019-06-23
32740257,2019-07-06
32740257,2019-07-20
32740257,2019-07-23
32740257,2019-07-29
32740257,2019-08-03
32740257,2019-08-25
32740257,2019-09-02
32740257,2019-09-15
32740257,2019-09-29
32740257,2019-10-06
32740257,2019-10-11
32740257,2019-10-13
32740257,2019-10-21
32740257,2019-10-27
32740257,2019-11-02
32740257,2019-11-09
32740257,2019-11-11
32740257,2019-11-14
32740257,2019-11-17
32740257,2019-11-27
32740257,2019-12-15
32740257,2019-12-26
32740257,2020-01-03
32740257,2020-01-05
32740257,2020-01-07
32740257,2020-01-12
32740257,2020-01-19
32740257,2020-01-26
32740257,2020-02-02
32740257,2020-02-09
32740257,2020-02-16
32740257,2020-02-23
32740257,2020-03-09
32740257,2020-03-13
32740257,2020-03-15
32740257,2020-06-14
32740257,2020-06-20
32740257,2020-06-30
32740257,2020-07-12
32740257,2020-07-18
32740257,2020-07-24
32740257,2020-08-02
32740257,2020-08-06
32740257,2020-08-14
32740257,2020-08-23
32740257,2020-08-28
32740257,2020-09-01
32740257,2020-09-07
32740257,2020-09-18
32740257,2020-09-24
32740257,2020-09-27
32740257,2020-10-01
32740257,2020-10-06
32740257,2020-10-10
32740257,2020-10-14
32740257,2020-10-18
32740257,2020-11-08
32740257,2020-11-15
32740257,2020-12-08
32740257,2020-12-12
32740257,2020-12-25
32740257,2020-12-30
32740257,2021-01-03
32740257,2021-01-08
32740257,2021-01-18
32740257,2021-01-24
32740257,2021-02-07
32740257,2021-02-21
32740257,2021-02-28
32740257,2021-03-06
32740257,2021-03-13
32740257,2021-03-17
32740257,2021-03-24
32740257,2021-03-29
32740257,2021-04-01
32740257,2021-04-09
32740257,2021-04-14
32740257,2021-04-18
32740257,2021-04-26
32740257,2021-05-02
32740257,2021-05-10
32740257,2021-05-16
32740257,2021-05-21
32740257,2021-05-25
32740257,2021-06-01
32740257,2021-06-10
32740257,2021-06-17
32740257,2021-06-27
32742604,2019-04-28
32742604,2019-05-27
32742604,2019-07-06
32742604,2019-09-02
32742604,2019-09-11
32742604,2019-10-13
32742604,2019-11-01
32742604,2021-05-03
32742604,2021-06-13
32747638,2019-03-24
32747638,2019-03-27
32747638,2019-03-31
32747638,2019-04-07
32747638,2019-04-10
32747638,2019-04-12
32747638,2019-04-14
32747638,2019-04-20
32747638,2019-04-21
32747638,2019-04-26
32747638,2019-04-28
32747638,2019-05-04
32747638,2019-05-06
32747638,2019-05-10
32747638,2019-05-12
32747638,2019-05-16
32747638,2019-05-27
32747638,2019-06-05
32747638,2019-06-12
32747638,2019-06-15
32747638,2019-06-24
32747638,2019-07-03
32747638,2019-07-07
32747638,2019-07-11
32747638,2019-07-13
32747638,2019-07-18
32747638,2019-07-27
32747638,2019-07-30
32747638,2019-08-08
32747638,2019-08-14
32747638,2019-08-18
32747638,2019-08-24
32747638,2019-09-02
32747638,2019-09-09
32747638,2019-09-14
32747638,2019-09-20
32747638,2019-09-23
32747638,2019-10-02
32747638,2019-10-06
32747638,2019-10-10
32747638,2019-10-13
32747638,2019-10-18
32747638,2019-10-28
32747638,2019-11-02
32747638,2019-11-04
32747638,2019-11-13
32747638,2019-11-18
32747638,2019-11-20
32747638,2019-11-24
32747638,2019-11-29
32747638,2019-12-04
32747638,2019-12-08
32747638,2019-12-15
32747638,2019-12-25
32747638,2020-01-01
32747638,2020-01-04
32747638,2020-01-20
32747638,2020-01-29
32747638,2020-02-02
32747638,2020-02-10
32747638,2020-02-16
32747638,2020-03-02
32747638,2020-03-08
32747638,2020-03-15
32747638,2020-05-09
32747638,2020-05-17
32747638,2020-05-24
32747638,2020-06-01
32747638,2020-06-14
32747638,2020-06-26
32747638,2020-06-28
32747638,2020-07-05
32747638,2020-07-10
32747638,2020-07-21
32747638,2020-07-26
32747638,2020-08-02
32747638,2020-08-05
32747638,2020-08-07
32747638,2020-08-09
32747638,2020-08-21
32747638,2020-09-07
32747638,2020-09-12
32747638,2020-09-25
32747638,2020-10-02
32747638,2020-10-10
32747638,2020-10-16
32747638,2020-10-18
32747638,2020-10-24
32747638,2020-10-28
32747638,2020-11-09
32747638,2020-11-15
32747638,2020-11-22
32747638,2020-11-27
32747638,2020-11-29
32747638,2020-12-06
32747638,2020-12-09
32747638,2020-12-21
32747638,2020-12-30
32747638,2021-01-03
32747638,2021-01-10
32747638,2021-01-18
32747638,2021-01-30
32747638,2021-02-05
32747638,2021-02-08
32747638,2021-02-15
32747638,2021-02-19
32747638,2021-02-24
32747638,2021-03-19
32747638,2021-03-23
32747638,2021-03-28
32747638,2021-03-30
32747638,2021-04-02
32747638,2021-04-04
32747638,2021-04-06
32747638,2021-04-09
32747638,2021-04-11
32747638,2021-04-14
32747638,2021-04-17
32747638,2021-04-21
32747638,2021-04-29
32747638,2021-05-02
32747638,2021-05-16
32747638,2021-05-23
32747638,2021-05-28
32747638,2021-06-06
32747638,2021-06-11
32747638,2021-07-05
32764991,2019-03-17
32764991,2019-04-04
32764991,2019-04-10
32764991,2019-04-21
32764991,2019-04-29
32764991,2019-09-02
32764991,2020-06-28
32764991,2020-07-12
32764991,2020-07-13
32764991,2020-07-16
32764991,2020-08-02
32764991,2020-08-11
32764991,2020-08-27
32764991,2020-08-30
32764991,2020-09-07
32764991,2020-09-20
32764991,2020-09-28
32764991,2020-10-05
32764991,2020-10-11
32764991,2020-10-14
32764991,2020-10-25
32764991,2020-11-14
32764991,2020-11-22
32764991,2020-11-27
32764991,2021-01-03
32764991,2021-03-21
32764991,2021-04-09
32764991,2021-05-02
32764991,2021-05-05
32764991,2021-05-15
32764991,2021-06-15
32764991,2021-06-20
32764991,2021-07-05
32792238,2019-03-11
32792238,2019-03-24
32792238,2019-04-06
32792238,2019-04-21
32792238,2019-04-29
32792238,2019-05-24
32792238,2019-05-27
32792238,2019-06-09
32792238,2019-06-25
32792238,2019-07-09
32792238,2019-07-21
32792238,2019-08-01
32792238,2019-08-23
32792238,2019-09-04
32792238,2019-10-20
32792238,2019-11-10
32792238,2019-12-30
32792238,2020-01-26
32792238,2020-05-25
32792238,2020-06-28
32792238,2020-07-05
32792238,2020-08-10
32792238,2020-09-04
32792238,2020-10-04
32792238,2020-11-02
32792238,2020-11-08
32792238,2020-12-17
32792238,2021-01-05
32792238,2021-01-15
32792238,2021-02-07
32792238,2021-02-22
32792238,2021-02-28
32792238,2021-04-03
32819433,2019-03-24
32819433,2019-03-31
32819433,2019-04-02
32819433,2019-04-05
32819433,2019-04-10
32819433,2019-04-12
32819433,2019-04-14
32819433,2019-04-17
32819433,2019-04-19
32819433,2019-04-21
32819433,2019-04-25
32819433,2019-04-27
32819433,2019-04-29
32819433,2019-05-02
32819433,2019-05-04
32819433,2019-05-06
32819433,2019-05-08
32819433,2019-05-10
32819433,2019-05-12
32819433,2019-05-16
32819433,2019-05-19
32819433,2019-05-21
32819433,2019-05-27
32819433,2019-05-31
32819433,2019-06-04
32819433,2019-06-06
32819433,2019-06-09
32819433,2019-07-04
32819433,2019-07-07
32819433,2019-07-09
32819433,2019-07-14
32819433,2019-07-18
32819433,2019-07-20
32819433,2019-07-22
32819433,2019-07-24
32819433,2019-07-26
32819433,2019-07-28
32819433,2019-08-03
32819433,2019-08-06
32819433,2019-08-08
32819433,2019-08-11
32819433,2019-08-15
32819433,2019-08-19
32819433,2019-08-25
32819433,2019-09-02
32819433,2019-09-06
32819433,2019-09-08
32819433,2019-09-10
32819433,2019-09-16
32819433,2019-09-20
32819433,2019-09-22
32819433,2019-09-25
32819433,2019-10-05
32819433,2019-10-09
32819433,2019-10-11
32819433,2019-10-14
32819433,2019-10-16
32819433,2019-10-18
32819433,2019-10-25
32819433,2019-10-28
32819433,2019-10-31
32819433,2019-11-03
32819433,2019-11-05
32819433,2019-11-08
32819433,2019-11-11
32819433,2019-11-14
32819433,2019-11-16
32819433,2019-11-21
32819433,2019-11-24
32819433,2019-11-27
32819433,2019-12-08
32819433,2019-12-10
32819433,2019-12-16
32819433,2019-12-19
32819433,2019-12-22
32819433,2019-12-31
32819433,2020-01-02
32819433,2020-01-05
32819433,2020-01-09
32819433,2020-02-09
32819433,2020-02-17
32819433,2020-02-20
32819433,2020-02-29
32819433,2020-03-02
32819433,2020-03-07
32819433,2020-03-10
32819433,2020-03-13
32819433,2020-03-15
32819433,2020-06-22
32819433,2020-06-28
32819433,2020-07-06
32819433,2020-07-12
32819433,2020-07-17
32819433,2020-07-21
32819433,2020-07-29
32819433,2020-08-02
32819433,2020-08-06
32819433,2020-08-09
32819433,2020-08-14
32819433,2020-08-16
32819433,2020-08-23
32819433,2020-08-28
32819433,2020-09-01
32819433,2020-09-06
32819433,2020-09-12
32819433,2020-09-24
32819433,2020-10-01
32819433,2020-10-04
32819433,2020-10-09
32819433,2020-10-12
32819433,2020-10-15
32819433,2020-10-23
32819433,2020-10-27
32819433,2020-10-31
32819433,2020-11-04
32819433,2020-11-08
32819433,2020-11-11
32819433,2020-11-16
32819433,2020-11-19
32819433,2020-11-30
32819433,2020-12-07
32819433,2020-12-18
32819433,2020-12-21
32819433,2020-12-23
32819433,2020-12-28
32819433,2021-01-10
32819433,2021-01-17
32819433,2021-01-24
32819433,2021-02-17
32819433,2021-03-09
32819433,2021-03-14
32819433,2021-03-17
32819433,2021-03-21
32819433,2021-03-25
32819433,2021-04-01
32819433,2021-04-04
32819433,2021-04-10
32819433,2021-04-16
32819433,2021-04-25
32819433,2021-04-29
32819433,2021-05-03
32819433,2021-05-06
32819433,2021-05-09
32819433,2021-05-12
32819433,2021-05-15
32819433,2021-05-22
32819433,2021-06-04
32819433,2021-06-16
32819433,2021-06-21
32819433,2021-06-29
32819433,2021-07-04
32819433,2021-07-07
32832815,2019-05-20
32832815,2019-10-13
32832815,2019-11-03
32832815,2019-11-05
32832815,2019-11-26
32832815,2020-01-20
32832815,2020-02-09
32832815,2020-03-20
32832815,2020-07-01
32832815,2020-07-10
32832815,2020-07-16
32832815,2020-08-01
32832815,2020-08-16
32832815,2020-10-22
32832815,2020-10-29
32832815,2020-11-08
32832815,2021-01-25
32832815,2021-02-12
32832815,2021-02-15
32832815,2021-02-28
32832815,2021-04-09
32832815,2021-05-10
32832815,2021-05-24
32832815,2021-06-05
32832815,2021-06-19
32832815,2021-07-03
32851430,2019-04-15
32851430,2019-04-20
32851430,2019-04-21
32851430,2019-04-28
32851430,2019-05-01
32851430,2019-05-05
32851430,2019-05-07
32851430,2019-05-08
32851430,2019-05-09
32851430,2019-05-10
32851430,2019-05-11
32851430,2019-05-12
32851430,2019-05-15
32851430,2019-05-16
32851430,2019-05-25
32851430,2019-05-27
32851430,2019-05-31
32851430,2019-06-03
32851430,2019-06-04
32851430,2019-06-05
32851430,2019-06-07
32851430,2019-06-13
32851430,2019-06-14
32851430,2019-06-16
32851430,2019-06-18
32851430,2019-06-19
32851430,2019-06-21
32851430,2019-06-24
32851430,2019-06-29
32851430,2019-07-04
32851430,2019-07-08
32851430,2019-07-09
32851430,2019-07-12
32851430,2019-07-14
32851430,2019-07-15
32851430,2019-07-20
32851430,2019-07-21
32851430,2019-07-24
32851430,2019-07-26
32851430,2019-07-29
32851430,2019-07-30
32851430,2019-07-31
32851430,2019-08-02
32851430,2019-08-04
32851430,2019-08-07
32851430,2019-08-10
32851430,2019-08-11
32851430,2019-08-14
32851430,2019-08-17
32851430,2019-08-24
32851430,2019-08-25
32851430,2019-08-28
32851430,2019-08-29
32851430,2019-09-02
32851430,2019-09-07
32851430,2019-09-08
32851430,2019-09-10
32851430,2019-09-11
32851430,2019-09-20
32851430,2019-09-22
32851430,2019-09-29
32851430,2019-10-01
32851430,2019-10-09
32851430,2019-10-13
32851430,2019-10-28
32851430,2019-11-02
32851430,2019-11-03
32851430,2019-11-05
32851430,2019-11-10
32851430,2019-11-17
32851430,2019-11-24
32851430,2019-11-26
32851430,2019-11-27
32851430,2019-11-29
32851430,2019-11-30
32851430,2019-12-01
32851430,2019-12-05
32851430,2019-12-08
32851430,2019-12-14
32851430,2019-12-15
32851430,2019-12-17
32851430,2019-12-19
32851430,2019-12-26
32851430,2019-12-27
32851430,2020-01-05
32851430,2020-01-12
32851430,2020-01-19
32851430,2020-01-26
32851430,2020-02-02
32851430,2020-02-16
32851430,2020-02-24
32851430,2020-02-28
32851430,2020-03-01
32851430,2020-03-06
32851430,2020-03-11
32851430,2020-03-15
32851430,2020-03-18
32851430,2020-03-20
32851430,2020-04-13
32851430,2020-04-17
32851430,2020-04-19
32851430,2020-04-27
32851430,2020-04-28
32851430,2020-04-29
32851430,2020-05-03
32851430,2020-05-08
32851430,2020-05-10
32851430,2020-05-11
32851430,2020-05-16
32851430,2020-05-25
32851430,2020-05-27
32851430,2020-05-28
32851430,2020-05-29
32851430,2020-05-31
32851430,2020-06-02
32851430,2020-06-04
32851430,2020-06-05
32851430,2020-06-07
32851430,2020-06-11
32851430,2020-06-14
32851430,2020-06-15
32851430,2020-06-16
32851430,2020-06-19
32851430,2020-06-20
32851430,2020-06-22
32851430,2020-06-24
32851430,2020-06-29
32851430,2020-06-30
32851430,2020-07-02
32851430,2020-07-03
32851430,2020-07-06
32851430,2020-07-08
32851430,2020-07-10
32851430,2020-07-13
32851430,2020-07-14
32851430,2020-07-20
32851430,2020-07-22
32851430,2020-08-05
32851430,2020-08-09
32851430,2020-08-11
32851430,2020-08-12
32851430,2020-08-14
32851430,2020-08-15
32851430,2020-08-17
32851430,2020-08-18
32851430,2020-08-21
32851430,2020-08-26
32851430,2020-08-27
32851430,2020-09-04
32851430,2020-09-08
32851430,2020-09-12
32851430,2020-09-15
32851430,2020-09-19
32851430,2020-09-20
32851430,2020-09-26
32851430,2020-09-29
32851430,2020-10-04
32851430,2020-10-08
32851430,2020-10-10
32851430,2020-10-13
32851430,2020-10-16
32851430,2020-10-18
32851430,2020-10-23
32851430,2020-10-29
32851430,2020-10-30
32851430,2020-11-01
32851430,2020-11-03
32851430,2020-11-07
32851430,2020-11-09
32851430,2020-11-12
32851430,2020-11-25
32851430,2020-11-28
32851430,2020-11-29
32851430,2020-12-06
32851430,2020-12-07
32851430,2020-12-17
32851430,2020-12-20
32851430,2020-12-23
32851430,2020-12-26
32851430,2020-12-29
32851430,2021-01-01
32851430,2021-01-03
32851430,2021-01-04
32851430,2021-01-18
32851430,2021-01-19
32851430,2021-01-24
32851430,2021-01-25
32851430,2021-01-29
32851430,2021-01-30
32851430,2021-02-01
32851430,2021-02-08
32851430,2021-02-13
32851430,2021-02-15
32851430,2021-02-20
32851430,2021-02-21
32851430,2021-02-23
32851430,2021-02-26
32851430,2021-03-05
32851430,2021-03-07
32851430,2021-03-12
32851430,2021-03-14
32851430,2021-03-17
32851430,2021-03-18
32851430,2021-03-21
32851430,2021-03-26
32851430,2021-03-30
32851430,2021-04-02
32851430,2021-04-04
32851430,2021-04-06
32851430,2021-04-10
32851430,2021-04-11
32851430,2021-04-15
32851430,2021-04-19
32851430,2021-04-22
32851430,2021-04-23
32851430,2021-04-26
32851430,2021-05-05
32851430,2021-05-08
32851430,2021-05-12
32851430,2021-05-13
32851430,2021-05-16
32851430,2021-05-20
32851430,2021-05-31
32851430,2021-06-12
32851430,2021-06-13
32851430,2021-06-17
32851430,2021-06-18
32851430,2021-06-20
32851430,2021-06-21
32851430,2021-06-23
32851430,2021-06-24
32851430,2021-06-26
32851430,2021-06-27
32851430,2021-06-29
32851430,2021-07-01
32870113,2019-04-13
32870113,2019-04-14
32870113,2019-04-15
32870113,2019-04-20
32870113,2019-04-21
32870113,2019-04-23
32870113,2019-04-28
32870113,2019-05-02
32870113,2019-05-05
32870113,2019-05-08
32870113,2019-05-12
32870113,2019-05-17
32870113,2019-05-19
32870113,2019-05-22
32870113,2019-05-24
32870113,2019-05-28
32870113,2019-05-30
32870113,2019-06-01
32870113,2019-06-03
32870113,2019-06-07
32870113,2019-06-12
32870113,2019-06-14
32870113,2019-06-15
32870113,2019-06-16
32870113,2019-06-21
32870113,2019-06-23
32870113,2019-06-26
32870113,2019-06-30
32870113,2019-07-01
32870113,2019-07-02
32870113,2019-07-04
32870113,2019-07-06
32870113,2019-07-07
32870113,2019-07-12
32870113,2019-07-16
32870113,2019-07-25
32870113,2019-07-28
32870113,2019-08-01
32870113,2019-08-04
32870113,2019-08-05
32870113,2019-08-11
32870113,2019-08-14
32870113,2019-08-19
32870113,2019-08-23
32870113,2019-08-25
32870113,2019-08-27
32870113,2019-09-02
32870113,2019-09-05
32870113,2019-09-08
32870113,2019-09-13
32870113,2019-09-14
32870113,2019-09-26
32870113,2019-09-30
32870113,2019-10-03
32870113,2019-10-11
32870113,2019-10-13
32870113,2019-10-18
32870113,2019-10-19
32870113,2019-10-20
32870113,2019-10-22
32870113,2019-10-26
32870113,2019-10-27
32870113,2019-11-03
32870113,2019-11-07
32870113,2019-11-17
32870113,2019-11-26
32870113,2019-11-29
32870113,2019-12-01
32870113,2019-12-08
32870113,2019-12-15
32870113,2019-12-23
32870113,2020-01-01
32870113,2020-01-04
32870113,2020-01-26
32870113,2020-02-08
32870113,2020-02-10
32870113,2020-02-13
32870113,2020-02-17
32870113,2020-02-25
32870113,2020-03-01
32870113,2020-03-06
32870113,2020-03-07
32870113,2020-03-13
32870113,2020-03-16
32870113,2020-03-20
32870113,2020-04-11
32870113,2020-05-03
32870113,2020-05-31
32870113,2020-06-05
32870113,2020-06-10
32870113,2020-06-12
32870113,2020-06-14
32870113,2020-06-20
32870113,2020-06-26
32870113,2020-06-30
32870113,2020-07-07
32870113,2020-07-10
32870113,2020-07-12
32870113,2020-07-15
32870113,2020-07-21
32870113,2020-07-26
32870113,2020-07-29
32870113,2020-07-31
32870113,2020-08-04
32870113,2020-08-06
32870113,2020-08-08
32870113,2020-08-16
32870113,2020-08-19
32870113,2020-08-26
32870113,2020-08-27
32870113,2020-08-30
32870113,2020-09-06
32870113,2020-09-11
32870113,2020-09-16
32870113,2020-09-25
32870113,2020-09-27
32870113,2020-10-04
32870113,2020-10-09
32870113,2020-10-11
32870113,2020-10-14
32870113,2020-10-18
32870113,2020-10-22
32870113,2020-10-25
32870113,2020-10-29
32870113,2020-11-01
32870113,2020-11-08
32870113,2020-11-12
32870113,2020-11-15
32870113,2020-11-25
32870113,2020-11-30
32870113,2020-12-06
32870113,2020-12-13
32870113,2020-12-17
32870113,2020-12-21
32870113,2020-12-27
32870113,2020-12-30
32870113,2020-12-31
32870113,2021-01-03
32870113,2021-01-17
32870113,2021-01-23
32870113,2021-02-01
32870113,2021-02-14
32870113,2021-02-21
32870113,2021-03-03
32870113,2021-03-10
32870113,2021-03-14
32870113,2021-03-18
32870113,2021-03-21
32870113,2021-03-27
32870113,2021-04-04
32870113,2021-04-23
32870113,2021-04-26
32870113,2021-04-30
32870113,2021-05-01
